"date","week","river","section","crew_1","crew_2","crew_3","recorder","weather","flow","time_in","time_out","secchi","water_temperature_in","water_temperature_out","notes"
2021-02-23,4,"Stanislaus",3,"RK","GD",NA,"GD","CLR",400,"13:15","14:40","19",11,11.5,NA
2021-02-24,4,"Stanislaus",3,"RK","GD",NA,"GD","CLR",400,"7:55","11:25","10+",10,10.5,NA
2021-02-24,4,"Stanislaus",4,"RK","GD",NA,"GD","CLR",400,"11:25","13:25","11+",10.5,11.5,NA
2021-03-01,5,"Stanislaus",1,"RK","GD",NA,"RK","CLR",200,"9:10","11:45",NA,10,10.5,NA
2021-03-02,5,"Stanislaus",2,"RK","GD",NA,"GD","CLR",200,"8:05","13:04","15+",10,11,"H2/H5 Partial Surveys"
2021-03-01,5,"Stanislaus",3,"RK","GD",NA,"RK","CLR",200,"12:05","13:00",NA,12,12,NA
2021-03-02,5,"Stanislaus",3,"RK","GD",NA,"GD","PCD",200,"13:04","15:15","20+",11,11.5,NA
2021-03-03,5,"Stanislaus",3,"RK","GD",NA,"GD","CLD",200,"7:44","11:09","10+",10,10.5,NA
2021-03-03,5,"Stanislaus",4,"RK","GD",NA,"GD","CLD",200,"11:09","13:14","10+",10.5,11.5,NA
2021-03-08,6,"Stanislaus",1,"RK","GD",NA,"RK","CLD",400,"8:30","11:20",NA,10,10,NA
2021-03-09,6,"Stanislaus",2,"RK","GD",NA,"GD","CLD",400,"7:58","11:51","16+",10,10.5,"H2/H5 Partial Surveys. Began SASU redd counts"
2021-03-08,6,"Stanislaus",3,"RK","GD",NA,"RK","PCD",400,"11:50","12:40",NA,11.5,11.5,NA
2021-03-09,6,"Stanislaus",3,"RK","GD",NA,"GD","PCD",400,"11:51","13:05","20+",10.5,11,NA
2021-03-10,6,"Stanislaus",3,"RK","GD",NA,"GD","CLD/Rain",400,"7:40","10:57","10+",10,10.5,NA
2021-03-10,6,"Stanislaus",4,"RK","GD",NA,"GD","CLD",400,"10:57","13:13","11+",10.5,11.5,NA
2021-03-15,7,"Stanislaus",1,"RK","GD",NA,"RK","CLD/Rain",200,"12:15","14:15",NA,10,10,NA
2021-03-16,7,"Stanislaus",2,"RK","GD",NA,"GD","CLR",200,"8:38","12:45","18+",9.5,10.5,"H2/H5 Partial Surveys"
2021-03-15,7,"Stanislaus",3,"RK","GD",NA,"RK","CLD/Rain",400,"10:55","11:35",NA,10,10,NA
2021-03-16,7,"Stanislaus",3,"RK","GD",NA,"GD","PCD",200,"12:45","14:39","20+",10.5,11,NA
2021-03-17,7,"Stanislaus",3,"RK","GD",NA,"GD","CLD",200,"8:15","12:24","10+",9.5,10.5,NA
2021-03-17,7,"Stanislaus",4,"RK","GD",NA,"GD","CLD",200,"12:24","15:04","11+",10.5,12,NA
2021-03-23,8,"Stanislaus",1,"RK","GD",NA,"RK","CLR/Wind",200,"8:30","10:35",NA,10,11,NA
2021-03-24,8,"Stanislaus",2,"RK","GD",NA,"GD","CLR",300,"8:44","13:13","16+",10.5,12,"H2/H5 Partial Surveys"
2021-03-23,8,"Stanislaus",3,"RK","GD",NA,"RK","CLR/Wind",200,"11:00","11:40",NA,11,11,NA
2021-03-24,8,"Stanislaus",3,"RK","GD",NA,"GD","CLR",300,"13:13","15:28","20+",12,12.5,NA
2021-03-25,8,"Stanislaus",3,"RK","GD",NA,"GD","PCD",300,"8:15","11:45","10+",10.5,12,NA
2021-03-25,8,"Stanislaus",4,"RK","GD",NA,"GD","PCD",300,"11:45","15:01","11+",12,13.5,NA
2021-04-01,9,"Stanislaus",1,"RK","GD",NA,"RK","CLR",400,"9:30","11:35",NA,11,11,NA
2021-03-29,9,"Stanislaus",2,"RK","GD",NA,"GD","CLR",400,"8:31","12:24","17+",11.5,12.5,"H2/H5 Partial Surveys"
2021-04-01,9,"Stanislaus",3,"RK","GD",NA,"RK","CLR",400,"12:15","13:00",NA,14,14,NA
2021-03-29,9,"Stanislaus",3,"RK","GD",NA,"GD","CLR",400,"12:24","14:18","20+",12.5,13,NA
2021-03-30,9,"Stanislaus",3,"RK","GD",NA,"GD","CLR",400,"8:07","11:13","11+",11,12.5,NA
2021-03-30,9,"Stanislaus",4,"RK","GD",NA,"GD","CLR",400,"11:13","13:40","11+",12.5,14.5,NA
2021-04-07,10,"Stanislaus",1,"RK","GD",NA,"RK","CLR",400,"9:15","12:05",NA,11,11.5,NA
2021-04-05,10,"Stanislaus",2,"RK","GD",NA,"GD","PCD/Wind",400,"8:10","12:01","16+",11.5,12.5,"H2/H5 Partial Surveys"
2021-04-07,10,"Stanislaus",3,"RK","GD",NA,"RK","CLR",400,"12:35","13:15",NA,14.5,14.5,NA
2021-04-05,10,"Stanislaus",3,"RK","GD",NA,"GD","CLR",400,"12:01","13:43","20+",12.5,13,NA
2021-04-06,10,"Stanislaus",3,"RK","GD",NA,"GD","CLR",400,"7:59","13:09","11+",11.5,14,NA
2021-04-06,10,"Stanislaus",4,"RK","GD",NA,"GD","CLR",400,"13:09","15:22","10+",14,15.5,NA
2021-04-15,11,"Stanislaus",1,"RK","GD",NA,"RK","CLR",400,"10:30","13:00",NA,11,12,NA
2021-04-12,11,"Stanislaus",2,"RK","GD",NA,"GD","CLR",1050,"8:37","12:27","16",11.5,12.5,"H5 not surveyed - flow"
2021-04-15,11,"Stanislaus",3,"RK","GD",NA,"RK","CLR",400,"13:25","14:00",NA,14,14,NA
2021-04-12,11,"Stanislaus",3,"RK","GD",NA,"GD","CLR",1050,"12:27","13:51","18",12.5,13,NA
2021-04-13,11,"Stanislaus",3,"RK","GD",NA,"GD","CLR",1000,"8:23","11:06","11+",11.5,12.5,NA
2021-04-13,11,"Stanislaus",4,"RK","GD",NA,"GD","CLR",1000,"11:06","13:11","11+",12.5,12.5,"U1 not surveyed - flow"
2021-04-20,12,"Stanislaus",1,"RK","GD",NA,"RK","PCD",600,"9:30","11:30",NA,11.5,11.5,NA
2021-04-19,12,"Stanislaus",2,"RK","GD",NA,"GD","CLR",800,"8:48","12:11","16+",11.5,12.5,"H5 not surveyed - flow"
2021-04-20,12,"Stanislaus",3,"RK","GD",NA,"RK","CLR",600,"12:00","12:45",NA,13,13,NA
2021-04-19,12,"Stanislaus",3,"RK","GD",NA,"GD","CLR",800,"12:11","13:35","20+",12.5,13,NA
2021-04-21,12,"Stanislaus",3,"RK","GD",NA,"GD","CLR",600,"8:23","12:10","11+",11.5,13.5,NA
2021-04-21,12,"Stanislaus",4,"RK","GD",NA,"GD","CLR",600,"12:10","14:10","11+",13.5,15.5,"U1 not surveyed - flow"
2021-04-29,13,"Stanislaus",1,"RK","GD",NA,"RK","CLR",500,"9:40","12:15",NA,11,12,NA
2021-04-26,13,"Stanislaus",2,"RK","GD",NA,"GD","CLR",1050,"8:57","12:50","17+",11,12,"H5 not surveyed - flow"
2021-04-29,13,"Stanislaus",3,"RK","GD",NA,"RK","CLR",500,"12:40","13:30",NA,14,14,NA
2021-04-26,13,"Stanislaus",3,"RK","GD",NA,"GD","CLR",1050,"12:50","14:31","20+",12,13,NA
2021-04-27,13,"Stanislaus",3,"RK","GD",NA,"GD","CLR",1200,"8:16","11:27","14+",11,12,NA
2021-04-27,13,"Stanislaus",4,"RK","GD",NA,"GD","CLR/Wind",1200,"11:27","13:31","13+",12,13,"U1 not surveyed - flow"
2022-01-04,1,"Stanislaus",1,"RK","EL","JM","JM","PCD",200,"8:20","11:10",NA,9,9.5,NA
2022-01-04,1,"Stanislaus",2,"RK","EL","JM","JM","PCD",200,"12:10","13:06",NA,10,10,NA
2022-01-05,1,"Stanislaus",2,"RK","JM",NA,"JM","PCD",200,"8:15","12:25","9",10.5,10.5,NA
2022-01-04,1,"Stanislaus",3,"RK","EL","JM","RK","PCD",200,"13:30","14:15",NA,11,11,NA
2022-01-05,1,"Stanislaus",3,"RK","JM",NA,"JM","PCD",200,"12:30","14:20","10",10.5,11,NA
2022-01-06,1,"Stanislaus",3,"RK","JM",NA,"JM","CLD",200,"8:35","12:25","11+",10.5,11,NA
2022-01-06,1,"Stanislaus",4,"RK","JM",NA,"JM","CLD",200,"12:25","14:50","10",11,11,NA
2022-01-10,2,"Stanislaus",1,"RK","JM",NA,"JM","PCD",200,"8:40","11:00",NA,10,10,NA
2022-01-10,2,"Stanislaus",2,"RK","JM",NA,"JM","PCD",200,"11:45","13:00",NA,11.5,11.5,NA
2022-01-12,2,"Stanislaus",2,"RK","EL","JM","EL","CLR",200,"8:20","11:40","10",10,11,NA
2022-01-10,2,"Stanislaus",3,"RK","JM",NA,"JM","PCD",200,"13:10","13:45",NA,11.5,11.5,NA
2022-01-12,2,"Stanislaus",3,"RK","EL","JM","EL","CLR",200,"11:40","13:24","10",11,10.5,NA
2022-01-13,2,"Stanislaus",3,"RK","EL","JM","EL","CLR",185,"8:30","11:06","10+",9,10,NA
2022-01-13,2,"Stanislaus",4,"RK","EL","JM","EL","CLR",185,"11:06","13:14","10+",10,10,NA
2022-01-18,3,"Stanislaus",1,"RK","EL","JM","EL","CLR",185,"7:45","9:40",NA,10,10,NA
2022-01-18,3,"Stanislaus",2,"RK","EL","JM","EL","CLR",185,"10:35","11:32",NA,10,10,NA
2022-01-19,3,"Stanislaus",2,"RK","EL","JM","JM","CLR",185,"8:26","11:34","11",9.5,9.5,NA
2022-01-18,3,"Stanislaus",3,"RK","EL","JM","EL","CLR",185,"11:32","12:20",NA,10,9,NA
2022-01-19,3,"Stanislaus",3,"RK","EL","JM","EL","CLR",185,"11:34","15:00",NA,9.5,10,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-31,5,"Stanislaus",1,"RK","EL","JM","EL","CLR",200,"8:24","10:53",NA,9.5,9.5,NA
2022-01-31,5,"Stanislaus",2,"RK","EL","JM","EL","CLR",200,"11:55","12:50",NA,10,10,NA
2022-02-02,5,"Stanislaus",2,"RK","EL","JM","EL","CLR",1500,"9:50","11:25","7",9.5,10,NA
2022-01-31,5,"Stanislaus",3,"RK","EL","JM","EL","CLR/PCD",200,"12:55","13:20",NA,10,10,NA
2022-02-02,5,"Stanislaus",3,"RK","EL","JM","JM","CLR",1500,"11:30","12:30","8",10,10,NA
2022-02-03,5,"Stanislaus",3,"RK","EL","JM","EL","CLR",1500,"9:30","11:25","8",9,9.5,NA
2022-02-03,5,"Stanislaus",4,"RK","EL","JM","EL","CLR",1500,"11:25","12:40","8",9.5,9.5,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-02-09,6,"Stanislaus",2,"RK","EL","JM","JM","PCD",1500,"9:45","11:55","10",10,10.5,"H1: Beaver"
2022-02-09,6,"Stanislaus",3,"RK","EL","JM","JM","PCD",1500,"12:00","12:45","10",10.5,10.5,NA
2022-02-10,6,"Stanislaus",3,"RK","EL","JM","EL","CLR",1500,"9:10","10:50","9",10,10,NA
2022-02-10,6,"Stanislaus",4,"RK","EL","JM","EL","CLR",1500,"10:55","12:10","10",10,10.5,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-02-15,7,"Stanislaus",2,"RK","EL","JM","JM","CLR",900,"9:15","11:30","13",10,10,"WIND"
2022-02-15,7,"Stanislaus",3,"RK","EL","JM","EL","CLR",900,"11:30","12:25","16",10,10.5,"WIND"
2022-02-16,7,"Stanislaus",3,"RK","EL","JM","EL","CLR",900,"9:55","11:53","11+",9.5,10,NA
2022-02-16,7,"Stanislaus",4,"RK","EL","JM","EL","CLR",900,"11:55","13:09","11+",10,10,NA
2022-02-24,8,"Stanislaus",1,"EL","JM",NA,"JM","CLR",300,"9:08","10:48",NA,9.5,9.5,NA
2022-02-22,8,"Stanislaus",2,"RK","EL","JM","EL","CLR",800,"9:10","12:00","15",10,10,NA
2022-02-22,8,"Stanislaus",3,"RK","EL","JM","EL","CLR",800,"12:00","12:49","15",10,10.5,NA
2022-02-23,8,"Stanislaus",3,"RK","EL",NA,"EL","PCD/CLR",800,"10:00","12:02","11+",9,9.5,"WIND"
2022-02-24,8,"Stanislaus",3,"EL","JM",NA,"JM","CLR",300,"11:00","11:35",NA,10,10.5,NA
2022-02-23,8,"Stanislaus",4,"RK","EL",NA,"EL","CLR",800,"12:02","13:15","11+",9.5,10,"WIND"
2022-03-01,9,"Stanislaus",2,"RK","EL",NA,"EL","CLR",800,"9:05","11:45","14",10,11,NA
2022-03-01,9,"Stanislaus",3,"RK","EL",NA,"EL","CLR",800,"11:45","12:45","20+",11,11,NA
2022-03-02,9,"Stanislaus",3,"RK","EL","EA","EL","CLR",800,"9:30","11:40","11+",10,10,NA
2022-03-02,9,"Stanislaus",4,"RK","EL","EA","EL","CLR",800,"11:50","14:06","11+",11,11.5,NA
2022-03-10,10,"Stanislaus",1,"RK","EL",NA,"EL","CLR",500,"10:40","12:20",NA,10,10,NA
2022-03-08,10,"Stanislaus",2,"RK","EL",NA,"EL","CLR",700,"9:20","12:00","20+",10,10.5,NA
2022-03-10,10,"Stanislaus",2,"RK","EL",NA,"EL","CLR",500,"14:10","14:52",NA,11.5,11.5,NA
2022-03-08,10,"Stanislaus",3,"RK","EL",NA,"EL","CLR",700,"12:00","12:57","20+",10.5,11,NA
2022-03-09,10,"Stanislaus",3,"RK","EL",NA,"EL","CLR",700,"9:40","12:20","11+",10,11,NA
2022-03-10,10,"Stanislaus",3,"RK","EL",NA,"EL","CLR",500,"12:45","13:30",NA,12,12,NA
2022-03-09,10,"Stanislaus",4,"RK","EL",NA,"EL","CLR",700,"12:20","13:45","11+",11,12,NA
2022-03-17,11,"Stanislaus",1,"RK","EL",NA,"EL","CLR",300,"8:45","10:40",NA,10,10,NA
2022-03-15,11,"Stanislaus",2,"RK","EL","AD","EL","RAIN/CLD",400,"9:30","12:46","15+",10.5,11,NA
2022-03-17,11,"Stanislaus",2,"RK","EL",NA,"EL","PCD/CLD",300,"12:20","12:57",NA,11,11,NA
2022-03-15,11,"Stanislaus",3,"RK","EL","AD","EL","CLD",400,"12:46","14:09","20+",11,11.5,NA
2022-03-16,11,"Stanislaus",3,"RK","EL",NA,"EL","CLR",400,"9:55","12:56","11+",10.5,12.5,NA
2022-03-17,11,"Stanislaus",3,"RK","EL",NA,"EL","CLD",300,"11:05","11:29",NA,11,12,NA
2022-03-16,11,"Stanislaus",4,"RK","EL",NA,"EL","CLR",400,"12:56","14:38","11+",12.5,13.5,NA
2022-03-24,12,"Stanislaus",1,"RK","EL",NA,"EL","CLR",250,"11:10","12:50",NA,11,11,NA
2022-03-22,12,"Stanislaus",2,"RK","EL","AX","EL","CLR",300,"8:55","11:22","19+",10.5,11.5,"J2: PL carcass, Female, 43cm"
2022-03-24,12,"Stanislaus",2,"RK","EL",NA,"EL","CLR",300,"8:40","9:35",NA,11,12,NA
2022-03-22,12,"Stanislaus",3,"RK","EL","AX","EL","CLR",300,"11:22","12:28","20+",11.5,12,NA
2022-03-23,12,"Stanislaus",3,"RK","EL",NA,"EL","CLR",300,"8:55","11:50","10+",11.5,14,NA
2022-03-24,12,"Stanislaus",3,"RK","EL",NA,"EL","CLR",300,"9:44","10:40",NA,12,12,NA
2022-03-23,12,"Stanislaus",4,"RK","EL",NA,"EL","CLR",300,"11:50","14:05","10+",14,15.5,NA
2022-03-29,13,"Stanislaus",1,"RK","EL",NA,"EL","CLD",300,"10:00","11:35",NA,10.5,10.5,NA
2022-03-28,13,"Stanislaus",2,"RK","EL","AX","EL","CLD/RAIN",300,"9:10","11:50","18",11,11.5,NA
2022-03-29,13,"Stanislaus",2,"RK","EL",NA,"EL","CLD",300,"8:40","9:10",NA,10.5,10.5,NA
2022-03-28,13,"Stanislaus",3,"RK","EL","AX","EL","CLD",300,"11:50","13:20","20+",11.5,12,NA
2022-03-30,13,"Stanislaus",3,"RK","EL",NA,"EL","CLR",300,"8:35","11:20","10+",11,12.5,NA
2022-03-30,13,"Stanislaus",4,"RK","EL",NA,"EL","CLR/CLD",300,"11:20","13:06","11+",12.5,13.5,NA
2022-04-06,14,"Stanislaus",1,"RK","EL",NA,"EL","CLR",200,"10:30","12:25",NA,11,11.5,NA
2022-04-04,14,"Stanislaus",2,"RK","KS",NA,"KS","CLD",300,"8:44","10:58","20+",10.5,11,"WIND"
2022-04-06,14,"Stanislaus",2,"RK","EL",NA,"EL","CLR",300,"8:35","9:20",NA,11,11,NA
2022-04-04,14,"Stanislaus",3,"RK","KS",NA,"KS","CLD",300,"10:58","12:35","20+",11,12,NA
2022-04-05,14,"Stanislaus",3,"RK","KS",NA,"KS","CLR",300,"8:25","11:35","10+",11.5,14,NA
2022-04-05,14,"Stanislaus",4,"RK","KS",NA,"KS","CLR",300,"11:35","13:30","10+",14,15.5,"V6: Beaver"
2022-04-11,15,"Stanislaus",1,"RK","KF",NA,"RK","RAIN",200,"11:20","13:05",NA,11,11,NA
2022-04-11,15,"Stanislaus",2,"RK","KF",NA,"RK","CLD",200,"9:42","10:27",NA,11.5,11.5,NA
2022-04-11,15,"Stanislaus",3,"RK","KF",NA,"RK","CLD",200,"8:40","9:15",NA,11.5,12,NA
2022-04-13,15,"Stanislaus",2,"RK","KS",NA,"KS","CLR",200,"8:00","10:45","18+",11,11,NA
2022-04-13,15,"Stanislaus",3,"RK","KS",NA,"KS","CLR",200,"10:45","12:00","20+",11,11.5,NA
2022-04-12,15,"Stanislaus",3,"RK","KS","SA","KS","CLR",200,"8:30","12:00","10+",10.5,12.5,NA
2022-04-12,15,"Stanislaus",4,"RK","KS","SA","KS","CLR",200,"12:00","14:00","10+",12.5,14,NA
2022-04-18,16,"Stanislaus",1,"RK","SA",NA,"RK","CLR",350,"9:10","11:00",NA,10.5,11,NA
2022-04-18,16,"Stanislaus",2,"RK","SA",NA,"RK","CLD",350,"13:40","14:10",NA,13,13,NA
2022-04-19,16,"Stanislaus",2,"RK","KS",NA,"KS","CLD",450,"8:20","11:05","19+",11.5,12,NA
2022-04-19,16,"Stanislaus",3,"RK","KS",NA,"KS","CLD",450,"11:05","13:00","15",12,12,NA
2022-04-20,16,"Stanislaus",3,"RK","KS","SA","KS","CLR",500,"8:45","11:50","12+",11,12.5,NA
2022-04-20,16,"Stanislaus",4,"RK","KS","SA","KS","CLR",500,"11:50","14:30","11+",12.5,14.5,"U1 not surveyed"
2022-04-25,17,"Stanislaus",1,"RK","KF",NA,"RK","CLR",550,"9:15","10:50",NA,11,11,NA
2022-04-25,17,"Stanislaus",2,"RK","KF",NA,"RK","CLR",550,"12:40","13:20",NA,12.5,13.5,NA
2022-04-25,17,"Stanislaus",3,"RK","KF",NA,"RK","CLR",550,"11:25","11:55",NA,11.5,12.5,NA
2022-04-26,17,"Stanislaus",2,"RK","KS","SA","KS","PCD",500,"8:35","11:30","18+",11.5,12.5,NA
2022-04-26,17,"Stanislaus",3,"RK","KS","SA","KS","CLR",500,"11:30","13:10","20+",12.5,13,NA
2022-04-27,17,"Stanislaus",3,"RK","KS",NA,"KS","CLR",500,"8:45","11:50","11+",11.5,13.5,NA
2022-04-27,17,"Stanislaus",4,"RK","KS",NA,"KS","CLR",500,"11:50","13:35","11+",13.5,15,"U1 not surveyed"
